_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a4313008a8aa554df66,False,null,13,2,1,casos,0,binaria
621b6a4313008a8aa554df67,False,null,13,2,1,casos,0,proporcional
621b6a4313008a8aa554df68,False,null,13,3,1,casos,0,binaria
621b6a4313008a8aa554df69,False,null,13,3,1,casos,0,proporcional
621b6a4313008a8aa554df6a,False,null,13,4,1,casos,0,binaria
621b6a4313008a8aa554df6b,False,null,13,4,1,casos,0,proporcional
621b6a4313008a8aa554df6c,False,null,13,5,1,casos,0,binaria
621b6a4313008a8aa554df6d,False,null,13,5,1,casos,0,proporcional
621b6a4413008a8aa554df6e,False,null,13,6,1,casos,0,binaria
621b6a4413008a8aa554df6f,False,null,13,6,1,casos,0,proporcional
621b6a4413008a8aa554df70,False,null,13,7,1,casos,0,binaria
621b6a4413008a8aa554df71,False,null,13,7,1,casos,0,proporcional
621b6a4413008a8aa554df72,False,null,13,8,1,casos,6.666666666666666,binaria
621b6a4413008a8aa554df73,False,null,13,8,1,casos,2.2222222222222223,proporcional
621b6a4413008a8aa554df74,False,3,14,Média,1,casos,0,binaria
621b6a4413008a8aa554df75,False,3,14,Média,1,casos,0,proporcional
621b6a4513008a8aa554df76,False,null,14,1,1,casos,0,binaria
